timestamp,host,cpu,ram,swap
2026-05-18 17:04:38.350,compute3,13.50548267364502,49.9595832824707,3.799345016479492
2026-05-18 17:04:53.350,compute3,13.262833595275879,49.95188903808594,3.799345016479492
2026-05-18 17:05:08.350,compute3,14.11279010772705,49.960235595703125,3.799345016479492
2026-05-18 17:05:23.350,compute3,12.57575511932373,49.97399139404297,3.799345016479492
2026-05-18 17:05:38.350,compute3,13.421804428100586,49.971466064453125,3.799345016479492
2026-05-18 17:05:53.350,compute3,13.196000099182129,50.0028190612793,3.799345016479492
2026-05-18 17:06:08.350,compute3,14.129952430725098,50.011512756347656,3.799345016479492
2026-05-18 17:06:23.350,compute3,12.758832931518555,50.024051666259766,3.799345016479492
2026-05-18 17:06:38.350,compute3,13.414713859558105,50.01216125488281,3.799345016479492
2026-05-18 17:06:53.350,compute3,13.042487144470215,50.00934600830078,3.799345016479492
2026-05-18 17:07:08.350,compute3,14.034415245056152,49.97059631347656,3.799345016479492
2026-05-18 17:07:23.350,compute3,12.976176261901855,49.995933532714844,3.799345016479492
2026-05-18 17:07:38.350,compute3,13.644268989562988,50.00703430175781,3.799345016479492
2026-05-18 17:07:53.350,compute3,13.288925170898438,50.00203323364258,3.799345016479492
2026-05-18 17:08:08.350,compute3,14.270442008972168,49.964481353759766,3.799345016479492
2026-05-18 17:08:23.350,compute3,12.710716247558594,49.98558044433594,3.799345016479492
2026-05-18 17:08:38.350,compute3,13.557465553283691,49.96207809448242,3.799345016479492
2026-05-18 17:08:53.350,compute3,13.309995651245117,49.95849609375,3.799345016479492
2026-05-18 17:09:08.350,compute3,14.108612060546875,49.96818542480469,3.799345016479492
2026-05-18 17:09:23.350,compute3,12.860638618469238,49.97946548461914,3.799345016479492
2026-05-18 17:09:38.350,compute3,13.497838973999023,49.97953796386719,3.799345016479492
2026-05-18 17:09:53.350,compute3,13.188706398010254,50.01276779174805,3.799345016479492
2026-05-18 17:10:08.350,compute3,13.987278938293457,50.025447845458984,3.799345016479492
2026-05-18 17:10:23.350,compute3,12.987966537475586,50.03426742553711,3.799345016479492
2026-05-18 17:10:38.350,compute3,13.510920524597168,50.02588653564453,3.799345016479492
2026-05-18 17:10:53.350,compute3,13.071887016296387,50.02165985107422,3.799345016479492
2026-05-18 17:11:08.350,compute3,13.922775268554688,49.9835319519043,3.799345016479492
2026-05-18 17:11:23.350,compute3,13.315958023071289,50.00762176513672,3.799345016479492
2026-05-18 17:11:38.350,compute3,13.735815048217773,50.01565170288086,3.799345016479492
2026-05-18 17:11:53.350,compute3,13.507040023803711,50.011322021484375,3.799345016479492
2026-05-18 17:12:08.350,compute3,13.643058776855469,49.96213912963867,3.799345016479492
2026-05-18 17:12:23.350,compute3,13.256032943725586,49.97724533081055,3.799345016479492
2026-05-18 17:12:38.350,compute3,13.63333511352539,49.96522903442383,3.799345016479492
2026-05-18 17:12:53.350,compute3,13.339048385620117,49.961666107177734,3.799345016479492
2026-05-18 17:13:08.350,compute3,13.357771873474121,49.97089385986328,3.799345016479492
2026-05-18 17:13:23.350,compute3,12.70875072479248,49.97798538208008,3.799345016479492
2026-05-18 17:13:38.350,compute3,14.421298027038574,49.989925384521484,3.799345016479492
2026-05-18 17:13:53.350,compute3,16.862323760986328,50.02192687988281,3.799345016479492
2026-05-18 17:14:08.350,compute3,17.55447769165039,50.039695739746094,3.799345016479492
2026-05-18 17:14:23.350,compute3,16.673250198364258,50.05633544921875,3.799345016479492
2026-05-18 17:14:38.350,compute3,17.852277755737305,50.05302047729492,3.799345016479492
2026-05-18 17:14:53.350,compute3,17.15011978149414,50.06240463256836,3.799345016479492
2026-05-18 17:15:08.350,compute3,18.783973693847656,50.019676208496094,3.799345016479492
2026-05-18 17:15:23.350,compute3,16.49675750732422,50.01578903198242,3.799345016479492
2026-05-18 17:15:38.350,compute3,17.01911735534668,50.03515625,3.799345016479492
2026-05-18 17:15:53.350,compute3,17.079082489013672,50.01173782348633,3.799345016479492
2026-05-18 17:16:08.350,compute3,17.5921688079834,49.99391555786133,3.799345016479492
2026-05-18 17:16:23.350,compute3,17.52731704711914,50.007503509521484,3.799345016479492
2026-05-18 17:16:38.350,compute3,17.462947845458984,50.00881576538086,3.799345016479492
2026-05-18 17:16:53.350,compute3,16.40532112121582,49.99391174316406,3.799345016479492
2026-05-18 17:17:08.350,compute3,17.945261001586914,50.0067138671875,3.799345016479492
2026-05-18 17:17:23.350,compute3,16.63986587524414,49.97105026245117,3.799345016479492
2026-05-18 17:17:38.350,compute3,17.3592472076416,50.016353607177734,3.799345016479492
2026-05-18 17:17:53.350,compute3,16.64276695251465,50.03250503540039,3.799345016479492
2026-05-18 17:18:08.350,compute3,16.559280395507812,50.041534423828125,3.799345016479492
2026-05-18 17:18:23.350,compute3,16.286251068115234,50.069740295410156,3.799345016479492
2026-05-18 17:18:38.350,compute3,16.61798667907715,50.051334381103516,3.799345016479492
2026-05-18 17:18:53.350,compute3,15.735273361206055,50.08747100830078,3.799345016479492
2026-05-18 17:19:08.350,compute3,15.246384620666504,50.037845611572266,3.799345016479492
2026-05-18 17:19:23.350,compute3,15.865612983703613,49.9957275390625,3.799345016479492
2026-05-18 17:19:38.350,compute3,16.85865592956543,50.026405334472656,3.799345016479492
2026-05-18 17:19:53.350,compute3,17.516952514648438,49.984100341796875,3.799345016479492
2026-05-18 17:20:08.350,compute3,18.214778900146484,49.967498779296875,3.799345016479492
2026-05-18 17:20:23.350,compute3,18.327444076538086,49.974212646484375,3.799345016479492
2026-05-18 17:20:38.350,compute3,18.195171356201172,50.011844635009766,3.799345016479492
2026-05-18 17:20:53.350,compute3,18.334444046020508,49.97877883911133,3.799345016479492
2026-05-18 17:21:08.350,compute3,19.824684143066406,50.03424835205078,3.799345016479492
2026-05-18 17:21:23.350,compute3,18.817352294921875,49.970890045166016,3.799345016479492
2026-05-18 17:21:38.350,compute3,20.26586151123047,49.99527359008789,3.799345016479492
2026-05-18 17:21:53.350,compute3,20.60592269897461,50.02263259887695,3.799345016479492
2026-05-18 17:22:08.350,compute3,19.133955001831055,50.04069900512695,3.799345016479492
2026-05-18 17:22:23.350,compute3,12.554851531982422,50.04376983642578,3.799345016479492
2026-05-18 17:22:38.350,compute3,13.22095012664795,50.01593017578125,3.799345016479492
2026-05-18 17:22:53.350,compute3,13.214162826538086,50.065147399902344,3.799345016479492
2026-05-18 17:23:08.350,compute3,13.215056419372559,49.987815856933594,3.799345016479492
2026-05-18 17:23:23.350,compute3,13.346602439880371,49.950931549072266,3.799345016479492
2026-05-18 17:23:38.350,compute3,14.021781921386719,50.00486373901367,3.799345016479492
2026-05-18 17:23:53.350,compute3,13.750426292419434,49.963077545166016,3.799345016479492
2026-05-18 17:24:08.350,compute3,14.072875022888184,49.90162658691406,3.799345016479492
2026-05-18 17:24:23.350,compute3,13.558834075927734,49.915069580078125,3.799345016479492
2026-05-18 17:24:38.350,compute3,14.043893814086914,49.95479202270508,3.799345016479492
2026-05-18 17:24:53.350,compute3,13.651473045349121,49.91717529296875,3.799345016479492
2026-05-18 17:25:08.350,compute3,14.109362602233887,49.96208190917969,3.799345016479492
2026-05-18 17:25:23.350,compute3,13.594698905944824,49.93080139160156,3.799345016479492
2026-05-18 17:25:38.350,compute3,14.164376258850098,49.91987228393555,3.799345016479492
2026-05-18 17:25:53.350,compute3,13.675559043884277,49.947998046875,3.799345016479492
2026-05-18 17:26:08.350,compute3,14.17109489440918,49.988494873046875,3.799345016479492
2026-05-18 17:26:23.350,compute3,13.796582221984863,49.965087890625,3.799345016479492
2026-05-18 17:26:38.350,compute3,14.188667297363281,49.953948974609375,3.799345016479492
2026-05-18 17:26:53.350,compute3,13.68850326538086,50.014801025390625,3.799345016479492
2026-05-18 17:27:08.350,compute3,14.17060661315918,49.95363998413086,3.799345016479492
2026-05-18 17:27:23.350,compute3,13.598523139953613,49.92420196533203,3.799345016479492
2026-05-18 17:27:38.350,compute3,14.009522438049316,49.97138214111328,3.799345016479492
2026-05-18 17:27:53.350,compute3,13.728925704956055,49.941829681396484,3.799345016479492
2026-05-18 17:28:08.350,compute3,13.872796058654785,49.86697769165039,3.799345016479492
2026-05-18 17:28:23.350,compute3,13.660317420959473,49.88999938964844,3.799345016479492
2026-05-18 17:28:38.350,compute3,13.92694091796875,49.91324234008789,3.799345016479492
2026-05-18 17:28:53.350,compute3,13.653081893920898,49.896881103515625,3.799345016479492
2026-05-18 17:29:08.350,compute3,13.819077491760254,49.954769134521484,3.799345016479492
2026-05-18 17:29:23.350,compute3,13.610157012939453,49.9295539855957,3.799345016479492
2026-05-18 17:29:38.350,compute3,13.87395191192627,49.88035583496094,3.799345016479492
2026-05-18 17:29:53.350,compute3,13.583767890930176,49.92034912109375,3.799345016479492
2026-05-18 17:30:08.350,compute3,13.824636459350586,49.961978912353516,3.799345016479492
2026-05-18 17:30:23.350,compute3,13.723419189453125,49.91831970214844,3.799345016479492
2026-05-18 17:30:38.350,compute3,13.970412254333496,49.92135238647461,3.799345016479492
2026-05-18 17:30:53.350,compute3,13.509111404418945,49.98186492919922,3.799345016479492
2026-05-18 17:31:08.350,compute3,13.786102294921875,49.928653717041016,3.799345016479492
2026-05-18 17:31:23.350,compute3,13.446184158325195,49.911502838134766,3.799345016479492
2026-05-18 17:31:38.350,compute3,13.979157447814941,49.94718551635742,3.799345016479492
2026-05-18 17:31:53.350,compute3,13.761441230773926,49.919803619384766,3.799345016479492
2026-05-18 17:32:08.350,compute3,13.81243896484375,49.84528732299805,3.799345016479492
2026-05-18 17:32:23.350,compute3,13.63034439086914,49.87488555908203,3.799345016479492
2026-05-18 17:32:38.350,compute3,13.8850736618042,49.88440704345703,3.799345016479492
2026-05-18 17:32:53.350,compute3,13.706056594848633,49.87067413330078,3.799345016479492
2026-05-18 17:33:08.350,compute3,13.773344039916992,49.941612243652344,3.799345016479492
2026-05-18 17:33:23.350,compute3,13.596040725708008,49.91249084472656,3.799345016479492
2026-05-18 17:33:38.350,compute3,13.811460494995117,49.86085510253906,3.799345016479492
2026-05-18 17:33:53.350,compute3,13.622201919555664,49.90111541748047,3.799345016479492
2026-05-18 17:34:08.350,compute3,13.740023612976074,49.9547119140625,3.799345016479492
2026-05-18 17:34:23.350,compute3,13.666474342346191,49.91551971435547,3.799345016479492
2026-05-18 17:34:38.350,compute3,13.864233016967773,49.91032791137695,3.799345016479492
2026-05-18 17:34:53.350,compute3,13.40729808807373,49.96076202392578,3.799345016479492
2026-05-18 17:35:08.350,compute3,13.552070617675781,49.910362243652344,3.799345016479492
2026-05-18 17:35:23.350,compute3,13.409501075744629,49.88149642944336,3.799345016479492
2026-05-18 17:35:38.350,compute3,13.951215744018555,49.91032028198242,3.799345016479492
2026-05-18 17:35:53.350,compute3,13.76919174194336,49.893653869628906,3.799345016479492
2026-05-18 17:36:08.350,compute3,13.648059844970703,49.819610595703125,3.799345016479492
2026-05-18 17:36:23.350,compute3,13.544048309326172,49.854278564453125,3.799345016479492
2026-05-18 17:36:38.350,compute3,13.761245727539062,49.86349105834961,3.799345016479492
2026-05-18 17:36:53.350,compute3,13.65178394317627,49.84963607788086,3.799345016479492
2026-05-18 17:37:08.350,compute3,13.674357414245605,49.91938018798828,3.799345016479492
2026-05-18 17:37:23.350,compute3,13.548666954040527,49.898590087890625,3.799345016479492
2026-05-18 17:37:38.350,compute3,13.691139221191406,49.84968185424805,3.799345016479492
2026-05-18 17:37:53.350,compute3,13.638969421386719,49.88148498535156,3.799345016479492
2026-05-18 17:38:08.350,compute3,13.741520881652832,49.938785552978516,3.799345016479492
2026-05-18 17:38:23.350,compute3,13.731599807739258,49.904205322265625,3.799345016479492
2026-05-18 17:38:38.350,compute3,13.947073936462402,49.905128479003906,3.799345016479492
2026-05-18 17:38:53.350,compute3,13.62089729309082,49.94981384277344,3.799345016479492
2026-05-18 17:39:08.350,compute3,13.737959861755371,49.9049072265625,3.799345016479492
2026-05-18 17:39:23.350,compute3,13.719964981079102,49.86705780029297,3.799345016479492
2026-05-18 17:39:38.350,compute3,14.243764877319336,49.88908386230469,3.799345016479492
2026-05-18 17:39:53.350,compute3,14.034866333007812,49.88833999633789,3.799345016479492
2026-05-18 17:40:08.350,compute3,13.859776496887207,49.803070068359375,3.799345016479492
2026-05-18 17:40:23.350,compute3,13.824502944946289,49.856407165527344,3.799345016479492
2026-05-18 17:40:38.350,compute3,14.042906761169434,49.875587463378906,3.799345016479492
2026-05-18 17:40:53.350,compute3,13.850470542907715,49.81821060180664,3.799345016479492
2026-05-18 17:41:08.350,compute3,13.757116317749023,49.89069747924805,3.799345016479492
2026-05-18 17:41:23.350,compute3,13.632770538330078,49.89252471923828,3.799345016479492
2026-05-18 17:41:38.350,compute3,13.71932315826416,49.82624816894531,3.799345016479492
2026-05-18 17:41:53.350,compute3,13.6613130569458,49.83407974243164,3.799345016479492
2026-05-18 17:42:08.350,compute3,13.667059898376465,49.91366958618164,3.799345016479492
2026-05-18 17:42:23.350,compute3,13.756591796875,49.91397476196289,3.799345016479492
2026-05-18 17:42:38.350,compute3,13.977417945861816,49.917484283447266,3.799345016479492
2026-05-18 17:42:53.350,compute3,13.722831726074219,49.92691421508789,3.799345016479492
2026-05-18 17:43:08.350,compute3,13.80606460571289,49.892311096191406,3.799345016479492
2026-05-18 17:43:23.350,compute3,13.643980979919434,49.898929595947266,3.799345016479492
2026-05-18 17:43:38.350,compute3,14.22959041595459,49.88780975341797,3.799345016479492
2026-05-18 17:43:53.350,compute3,14.076552391052246,49.884437561035156,3.799345016479492
2026-05-18 17:44:08.350,compute3,13.973725318908691,49.87033462524414,3.799345016479492
2026-05-18 17:44:23.350,compute3,14.004372596740723,49.898582458496094,3.799345016479492
2026-05-18 17:44:38.350,compute3,14.169270515441895,49.896053314208984,3.799345016479492
2026-05-18 17:44:53.350,compute3,13.943155288696289,49.872894287109375,3.799345016479492
2026-05-18 17:45:08.350,compute3,13.853008270263672,49.85139465332031,3.799345016479492
2026-05-18 17:45:23.350,compute3,13.741440773010254,49.92167663574219,3.799345016479492
2026-05-18 17:45:38.350,compute3,13.886831283569336,49.86353302001953,3.799345016479492
2026-05-18 17:45:53.350,compute3,13.674641609191895,49.88429641723633,3.799345016479492
2026-05-18 17:46:08.350,compute3,13.82138729095459,49.91233825683594,3.799345016479492
2026-05-18 17:46:23.350,compute3,13.907958984375,49.943077087402344,3.799345016479492
2026-05-18 17:46:38.350,compute3,14.15898323059082,49.957462310791016,3.799345016479492
2026-05-18 17:46:53.350,compute3,13.751433372497559,49.903480529785156,3.799345016479492
2026-05-18 17:47:08.350,compute3,13.883289337158203,49.910526275634766,3.799345016479492
2026-05-18 17:47:23.350,compute3,13.573410034179688,49.87895202636719,3.799345016479492
2026-05-18 17:47:38.350,compute3,14.133115768432617,49.855716705322266,3.799345016479492
2026-05-18 17:47:53.350,compute3,13.852595329284668,49.85279083251953,3.799345016479492
2026-05-18 17:48:08.350,compute3,13.818480491638184,49.840946197509766,3.799345016479492
2026-05-18 17:48:23.350,compute3,13.86580753326416,49.87791061401367,3.799345016479492
2026-05-18 17:48:38.350,compute3,14.131150245666504,49.85950469970703,3.799345016479492
2026-05-18 17:48:53.350,compute3,13.880674362182617,49.854835510253906,3.799345016479492
2026-05-18 17:49:08.350,compute3,13.766480445861816,49.82899856567383,3.799345016479492
2026-05-18 17:49:23.350,compute3,13.699488639831543,49.89113235473633,3.799345016479492
2026-05-18 17:49:38.350,compute3,14.04782772064209,49.837528228759766,3.799345016479492
2026-05-18 17:49:53.350,compute3,13.850319862365723,49.85945129394531,3.799345016479492
2026-05-18 17:50:08.350,compute3,14.06812858581543,49.87843704223633,3.799345016479492
2026-05-18 17:50:23.350,compute3,14.016313552856445,49.92324447631836,3.799345016479492
2026-05-18 17:50:38.350,compute3,14.32839298248291,49.94363784790039,3.799345016479492
2026-05-18 17:50:53.350,compute3,13.988509178161621,49.881587982177734,3.799345016479492
2026-05-18 17:51:08.350,compute3,14.037796020507812,49.92135238647461,3.799345016479492
2026-05-18 17:51:23.350,compute3,14.028656959533691,49.92958450317383,3.799345016479492
2026-05-18 17:51:38.350,compute3,14.221226692199707,49.88187789916992,3.799345016479492
2026-05-18 17:51:53.350,compute3,14.139765739440918,49.908958435058594,3.799345016479492
2026-05-18 17:52:08.350,compute3,13.859660148620605,49.85820007324219,3.799345016479492
2026-05-18 17:52:23.350,compute3,13.97885799407959,49.922760009765625,3.799345016479492
2026-05-18 17:52:38.350,compute3,14.041621208190918,49.88521194458008,3.799345016479492
2026-05-18 17:52:53.350,compute3,13.951444625854492,49.90252685546875,3.799345016479492
2026-05-18 17:53:08.350,compute3,13.72402572631836,49.855384826660156,3.799345016479492
2026-05-18 17:53:23.350,compute3,13.772497177124023,49.93529510498047,3.799345016479492
2026-05-18 17:53:38.350,compute3,13.940849304199219,49.90183639526367,3.799345016479492
2026-05-18 17:53:53.350,compute3,14.020119667053223,49.9200439453125,3.799345016479492
2026-05-18 17:54:08.350,compute3,13.9705228805542,49.92440414428711,3.799345016479492
2026-05-18 17:54:23.350,compute3,14.085576057434082,49.98073196411133,3.799345016479492
2026-05-18 17:54:38.350,compute3,14.20925521850586,50.01826095581055,3.799345016479492
2026-05-18 17:54:53.350,compute3,14.092314720153809,49.91645050048828,3.799345016479492
2026-05-18 17:55:08.350,compute3,14.073108673095703,49.96676254272461,3.799345016479492
2026-05-18 17:55:23.350,compute3,13.762652397155762,49.96269226074219,3.799345016479492
2026-05-18 17:55:38.350,compute3,14.203828811645508,49.89857482910156,3.799345016479492
2026-05-18 17:55:53.350,compute3,14.219534873962402,49.93446350097656,3.799345016479492
2026-05-18 17:56:08.350,compute3,14.022891998291016,49.832679748535156,3.799345016479492
2026-05-18 17:56:23.350,compute3,14.05943489074707,49.93164825439453,3.799345016479492
2026-05-18 17:56:38.350,compute3,14.149774551391602,49.88911819458008,3.799345016479492
2026-05-18 17:56:53.350,compute3,14.113744735717773,49.92704772949219,3.799345016479492
2026-05-18 17:57:08.350,compute3,13.816307067871094,49.845863342285156,3.799345016479492
2026-05-18 17:57:23.350,compute3,13.931406021118164,49.925479888916016,3.799345016479492
2026-05-18 17:57:38.350,compute3,14.102420806884766,49.90101623535156,3.799345016479492
2026-05-18 17:57:53.350,compute3,14.18366813659668,49.946319580078125,3.799345016479492
2026-05-18 17:58:08.350,compute3,14.117969512939453,49.910888671875,3.799345016479492
2026-05-18 17:58:23.350,compute3,14.102234840393066,49.998348236083984,3.799345016479492
2026-05-18 17:58:38.350,compute3,14.26409912109375,50.03144073486328,3.799345016479492
2026-05-18 17:58:53.350,compute3,14.209517478942871,49.92277908325195,3.799345016479492
2026-05-18 17:59:08.350,compute3,14.129695892333984,49.94302749633789,3.799345016479492
2026-05-18 17:59:23.350,compute3,13.741114616394043,49.94601058959961,3.799345016479492
2026-05-18 17:59:38.350,compute3,14.054266929626465,49.90454864501953,3.799345016479492
2026-05-18 17:59:53.350,compute3,14.108268737792969,49.942420959472656,3.799345016479492
2026-05-18 18:00:08.350,compute3,13.973380088806152,49.84894561767578,3.799345016479492
2026-05-18 18:00:23.350,compute3,13.983922004699707,49.954288482666016,3.799345016479492
2026-05-18 18:00:38.350,compute3,14.073945045471191,49.893157958984375,3.799345016479492
2026-05-18 18:00:53.350,compute3,14.032800674438477,49.92958068847656,3.799345016479492
2026-05-18 18:01:08.350,compute3,13.722047805786133,49.85494613647461,3.799345016479492
2026-05-18 18:01:23.350,compute3,13.942012786865234,49.945091247558594,3.799345016479492
2026-05-18 18:01:38.350,compute3,14.0997896194458,49.91736602783203,3.799345016479492
2026-05-18 18:01:53.350,compute3,14.244685173034668,49.95449447631836,3.799345016479492
2026-05-18 18:02:08.350,compute3,14.131377220153809,49.902957916259766,3.799345016479492
2026-05-18 18:02:23.350,compute3,14.057886123657227,49.99697494506836,3.799345016479492
2026-05-18 18:02:38.350,compute3,14.210456848144531,50.022640228271484,3.799345016479492
2026-05-18 18:02:53.350,compute3,14.210484504699707,49.91388702392578,3.799345016479492
2026-05-18 18:03:08.350,compute3,14.227176666259766,49.956260681152344,3.799345016479492
2026-05-18 18:03:23.350,compute3,14.167157173156738,49.89752960205078,3.799345016479492
2026-05-18 18:03:38.350,compute3,14.52409839630127,49.861778259277344,3.799345016479492
2026-05-18 18:03:53.350,compute3,14.538534164428711,49.84461212158203,3.799345016479492
2026-05-18 18:04:08.350,compute3,14.483116149902344,49.82815933227539,3.799345016479492
2026-05-18 18:04:23.350,compute3,14.216756820678711,50.004276275634766,3.799345016479492
2026-05-18 18:04:38.350,compute3,14.061076164245605,49.94720458984375,3.799345016479492
2026-05-18 18:04:53.350,compute3,14.115135192871094,49.97603225708008,3.799345016479492
2026-05-18 18:05:08.350,compute3,13.850214958190918,49.940155029296875,3.799345016479492
2026-05-18 18:05:23.350,compute3,14.0493803024292,49.95592498779297,3.799345016479492
2026-05-18 18:05:38.350,compute3,14.101774215698242,49.963680267333984,3.799345016479492
2026-05-18 18:05:53.350,compute3,14.15621280670166,49.925018310546875,3.799345016479492
2026-05-18 18:06:08.350,compute3,14.116808891296387,49.88973617553711,3.799345016479492
2026-05-18 18:06:23.350,compute3,14.129928588867188,49.99578857421875,3.799345016479492
2026-05-18 18:06:38.350,compute3,14.239729881286621,49.935970306396484,3.799345016479492
2026-05-18 18:06:53.350,compute3,14.100611686706543,49.878257751464844,3.799345016479492
2026-05-18 18:07:08.350,compute3,14.123600006103516,49.91320037841797,3.799345016479492
2026-05-18 18:07:23.350,compute3,13.734579086303711,49.902244567871094,3.799345016479492
2026-05-18 18:07:38.350,compute3,13.885056495666504,49.84477233886719,3.799345016479492
2026-05-18 18:07:53.350,compute3,13.957927703857422,49.777523040771484,3.799345016479492
2026-05-18 18:08:08.350,compute3,13.929499626159668,49.79707336425781,3.799345016479492
2026-05-18 18:08:23.350,compute3,13.924773216247559,49.97557067871094,3.799345016479492
2026-05-18 18:08:38.350,compute3,13.921841621398926,49.908329010009766,3.799345016479492
2026-05-18 18:08:53.350,compute3,13.943117141723633,49.96299743652344,3.799345016479492
2026-05-18 18:09:08.350,compute3,13.843111991882324,49.891624450683594,3.799345016479492
2026-05-18 18:09:23.350,compute3,13.906825065612793,49.92265701293945,3.799345016479492
2026-05-18 18:09:38.350,compute3,13.992011070251465,49.94581604003906,3.799345016479492
2026-05-18 18:09:53.350,compute3,13.923356056213379,49.89018249511719,3.799345016479492
2026-05-18 18:10:08.350,compute3,13.90371036529541,49.86856460571289,3.799345016479492
